ID,Signal
Q7T2Q1_VINS_Africa_58,0.5560745
Q7T2Q1_VINS_Africa_59,0.6841682
Q7T2Q1_VINS_Africa_60,0.538172
Q7T2Q1_VINS_Africa_61,0.8742446
Q7T2Q1_VINS_Africa_62,1.0147549
Q7T2Q1_VINS_Africa_63,0.98210865
Q7T2Q1_VINS_Africa_69,0.33273798
Q7T2Q1_VINS_Africa_70,0.23399939
Q7T2Q1_VINS_Africa_71,-0.25916898
Q7T2Q1_VINS_Africa_72,-0.27252406
Q7T2Q1_VINS_Africa_73,0.20071055
Q7T2Q1_VINS_Africa_74,-0.34600705
Q7T2Q1_VINS_Africa_75,-0.67385185
Q7T2Q1_VINS_Africa_76,-0.28983924
Q7T2Q1_VINS_Africa_77,-0.5800901
Q7T2Q1_VINS_Africa_78,-0.738841
Q7T2Q1_VINS_Africa_79,-0.7084523
Q7T2Q1_VINS_Africa_80,-0.8214229
Q7T2Q1_VINS_Africa_81,-0.825606
Q7T2Q1_VINS_Africa_82,-0.7433871
Q7T2Q1_VINS_Africa_83,-0.9347016
Q7T2Q1_VINS_Africa_84,-0.9558839
Q7T2Q1_VINS_Africa_85,-0.80332726
Q7T2Q1_VINS_Africa_86,-0.89053977
Q7T2Q1_VINS_Africa_87,-0.97976404
Q7T2Q1_VINS_Africa_88,-0.6386499
Q7T2Q1_VINS_Africa_89,-0.2902968
Q7T2Q1_VINS_Africa_90,0.06306103
Q7T2Q1_VINS_Africa_91,0.5073901
Q7T2Q1_VINS_Africa_92,0.3968157
Q7T2Q1_VINS_Africa_93,0.69241524
Q7T2Q1_VINS_Africa_94,0.6265487
Q7T2Q1_VINS_Africa_95,0.88476765
Q7T2Q1_VINS_Africa_96,0.8731637
Q7T2Q1_VINS_Africa_97,0.8562316
Q7T2Q1_VINS_Africa_98,1.6818923
Q7T2Q1_VINS_Africa_99,1.6709766
Q7T2Q1_VINS_Africa_100,2.050593
Q7T2Q1_VINS_Africa_101,1.6789116
Q7T2Q1_VINS_Africa_102,1.7408981
Q7T2Q1_VINS_Africa_103,1.6493379
Q7T2Q1_VINS_Africa_104,0.83054143
Q7T2Q1_VINS_Africa_105,1.2144552
Q7T2Q1_VINS_Africa_106,1.5631727
Q7T2Q1_VINS_Africa_107,2.1550932
Q7T2Q1_VINS_Africa_108,1.441593
Q7T2Q1_VINS_Africa_109,1.3773988
Q7T2Q1_VINS_Africa_112,1.2745011
Q7T2Q1_VINS_Africa_113,1.3452367
Q7T2Q1_VINS_Africa_114,1.3394603
Q7T2Q1_VINS_Africa_115,1.7964615
Q7T2Q1_VINS_Africa_116,1.9737943
Q7T2Q1_VINS_Africa_117,1.8956892
Q7T2Q1_VINS_Africa_118,1.393671
Q7T2Q1_VINS_Africa_120,1.9490259
Q7T2Q1_VINS_Africa_121,1.7444847
Q7T2Q1_VINS_Africa_122,0.7108352
Q7T2Q1_VINS_Africa_123,1.4664553
Q7T2Q1_VINS_Africa_124,0.12490934
Q7T2Q1_VINS_Africa_125,1.0446539
Q7T2Q1_VINS_Africa_126,1.4119653
Q7T2Q1_VINS_Africa_127,1.3481987
Q7T2Q1_VINS_Africa_128,1.6627342
Q7T2Q1_VINS_Africa_129,0.68539983
Q7T2Q1_VINS_Africa_130,0.550156
Q7T2Q1_VINS_Africa_131,1.3275275
Q7T2Q1_VINS_Africa_132,0.7227463
Q7T2Q1_VINS_Africa_133,-0.23887913
Q7T2Q1_VINS_Africa_134,0.26267186
Q7T2Q1_VINS_Africa_135,-0.308958
Q7T2Q1_VINS_Africa_136,-0.5470106
Q7T2Q1_VINS_Africa_137,-0.6629009
Q7T2Q1_VINS_Africa_138,0.24432956
Q7T2Q1_VINS_Africa_139,-0.5628626
Q7T2Q1_VINS_Africa_140,-0.4323948
Q7T2Q1_VINS_Africa_141,-0.4865017
Q7T2Q1_VINS_Africa_142,-0.6248929
A3QVN2_VINS_Africa_1,-0.75711805
A3QVN2_VINS_Africa_2,-0.8604383
A3QVN2_VINS_Africa_3,-0.6809566
A3QVN2_VINS_Africa_4,-0.9749387
A3QVN2_VINS_Africa_5,-0.7840769
A3QVN2_VINS_Africa_6,-0.7588405
A3QVN2_VINS_Africa_7,-0.6864105
A3QVN2_VINS_Africa_8,-0.80408055
A3QVN2_VINS_Africa_9,-0.8296539
A3QVN2_VINS_Africa_10,-0.9369117
A3QVN2_VINS_Africa_11,-0.85478
A3QVN2_VINS_Africa_12,-0.7304075
A3QVN2_VINS_Africa_13,-0.47740275
A3QVN2_VINS_Africa_14,-0.107588395
A3QVN2_VINS_Africa_15,0.63097036
A3QVN2_VINS_Africa_16,0.5348353
A3QVN2_VINS_Africa_17,0.53198075
A3QVN2_VINS_Africa_18,0.88294816
A3QVN2_VINS_Africa_19,0.6756387
A3QVN2_VINS_Africa_20,1.0488917
A3QVN2_VINS_Africa_21,0.5843235
A3QVN2_VINS_Africa_22,0.50298226
A3QVN2_VINS_Africa_23,0.6158705
A3QVN2_VINS_Africa_24,-0.035554525
A3QVN2_VINS_Africa_25,-0.36669025
A3QVN2_VINS_Africa_26,0.47506583
A3QVN2_VINS_Africa_27,-0.13190499
A3QVN2_VINS_Africa_28,-0.31339315
A3QVN2_VINS_Africa_29,0.06905463
A3QVN2_VINS_Africa_30,0.040075477
A3QVN2_VINS_Africa_31,0.45995575
A3QVN2_VINS_Africa_32,0.108812824
A3QVN2_VINS_Africa_33,-0.120108396
A3QVN2_VINS_Africa_34,-0.18214464
A3QVN2_VINS_Africa_35,-0.57176447
A3QVN2_VINS_Africa_36,-0.8295229
A3QVN2_VINS_Africa_37,0.27608442
A3QVN2_VINS_Africa_38,-0.2587198
A3QVN2_VINS_Africa_39,0.18913668
A3QVN2_VINS_Africa_40,0.02434355
A3QVN2_VINS_Africa_41,0.4874775
A3QVN2_VINS_Africa_42,0.27847636
A3QVN2_VINS_Africa_43,0.1006809
A3QVN2_VINS_Africa_44,0.27278465
A3QVN2_VINS_Africa_45,0.13646652
A3QVN2_VINS_Africa_46,0.41869855
A3QVN2_VINS_Africa_47,0.2500984
A3QVN2_VINS_Africa_50,1.1085691
A3QVN2_VINS_Africa_52,1.5984123
A3QVN2_VINS_Africa_53,2.077167
A3QVN2_VINS_Africa_54,2.2801263
A3QVN2_VINS_Africa_55,1.9843346
A3QVN2_VINS_Africa_56,1.9495566
A3QVN2_VINS_Africa_57,1.8154114
A3QVN2_VINS_Africa_58,2.2915685
A3QVN2_VINS_Africa_59,2.1340246
A3QVN2_VINS_Africa_65,-0.17640486
A3QVN2_VINS_Africa_66,0.28010443
A3QVN2_VINS_Africa_67,-0.16196828
A3QVN2_VINS_Africa_68,-0.3737824
A3QVN2_VINS_Africa_69,-0.727665
A3QVN2_VINS_Africa_70,-0.75574297
A3QVN2_VINS_Africa_71,-0.96960944
A3QVN2_VINS_Africa_72,-0.86807865
A3QVN2_VINS_Africa_73,-0.9191831
A3QVN2_VINS_Africa_74,-0.7637351
A3QVN2_VINS_Africa_75,0.086360365
A3QVN2_VINS_Africa_76,0.95649403
A3QVN2_VINS_Africa_77,0.4672855
A3QVN2_VINS_Africa_78,0.6416272
A3QVN2_VINS_Africa_79,0.009121187
A3QVN2_VINS_Africa_80,-0.06187215
A3QVN2_VINS_Africa_81,-0.65131384
A3QVN2_VINS_Africa_82,-0.46323222
A3QVN2_VINS_Africa_83,-0.47701317
A3QVN2_VINS_Africa_84,-0.30935788
A3QVN2_VINS_Africa_85,-0.305929
A3QVN2_VINS_Africa_86,0.47205392
A3QVN2_VINS_Africa_87,0.7717259
A3QVN2_VINS_Africa_88,1.4032844
A3QVN2_VINS_Africa_89,1.8463008
A3QVN2_VINS_Africa_90,1.9053715
A3QVN2_VINS_Africa_91,1.7478894
A3QVN2_VINS_Africa_92,1.7331313
A3QVN2_VINS_Africa_93,1.9796664
A3QVN2_VINS_Africa_94,1.725171
A3QVN2_VINS_Africa_95,1.5435874
A3QVN2_VINS_Africa_96,1.8334321
A3QVN2_VINS_Africa_97,1.8615998
A3QVN2_VINS_Africa_98,1.6615423
A3QVN2_VINS_Africa_99,1.3958389
A3QVN2_VINS_Africa_100,1.39937
A3QVN2_VINS_Africa_101,1.8624705
A3QVN2_VINS_Africa_107,0.82897186
A3QVN2_VINS_Africa_108,0.6426335
A3QVN2_VINS_Africa_109,0.9731129
A3QVN2_VINS_Africa_111,0.83589447
A3QVN2_VINS_Africa_112,0.76273274
A3QVN2_VINS_Africa_113,0.76630276
A3QVN2_VINS_Africa_114,0.64709985
A3QVN2_VINS_Africa_115,0.8944468
A3QVN2_VINS_Africa_116,0.73384476
A3QVN2_VINS_Africa_117,0.16800821
A3QVN2_VINS_Africa_118,1.7287658
A3QVN2_VINS_Africa_119,0.72812957
A3QVN2_VINS_Africa_120,1.7270906
A3QVN2_VINS_Africa_121,2.3175697
A3QVN2_VINS_Africa_122,1.3211005
A3QVN2_VINS_Africa_123,1.1177254
A3QVN2_VINS_Africa_124,1.8120358
A3QVN2_VINS_Africa_125,1.9108922
A3QVN2_VINS_Africa_126,0.7398799
A3QVN2_VINS_Africa_127,1.2919238
A3QVN2_VINS_Africa_128,1.1204485
A3QVN2_VINS_Africa_129,1.2054499
A3QVN2_VINS_Africa_130,0.07864192
A3QVN2_VINS_Africa_131,0.78035045
A3QVN2_VINS_Africa_132,1.2114496
A3QVN2_VINS_Africa_133,2.8314552
A3QVN2_VINS_Africa_134,2.7466629
A3QVN2_VINS_Africa_135,2.9348757
A3QVN2_VINS_Africa_136,2.0296533
A3QVN2_VINS_Africa_137,1.1155449
A3QVN2_VINS_Africa_138,1.8534101
A3QVN2_VINS_Africa_139,1.328714
A3QVN2_VINS_Africa_140,1.5222483
A3QVN2_VINS_Africa_141,1.2095593
A3QVN2_VINS_Africa_142,0.8296678
A3QVN2_VINS_Africa_143,0.15555614
A3QVN2_VINS_Africa_144,0.27420488
A3QVN2_VINS_Africa_145,0.04607759
A3QVN2_VINS_Africa_146,0.44579452
A3QVN2_VINS_Africa_148,-0.017088424
A3QVN2_VINS_Africa_149,0.31394047
A3QVN2_VINS_Africa_150,0.9207057
A3QVN2_VINS_Africa_151,0.89813304
A3QVN2_VINS_Africa_152,1.2017826
A3QVN2_VINS_Africa_153,1.0656154
A3QVN2_VINS_Africa_154,1.2636315
A3QVN2_VINS_Africa_155,1.7003089
A3QVN2_VINS_Africa_156,1.7129227
A3QVN2_VINS_Africa_157,1.2252584
A3QVN2_VINS_Africa_158,1.0211555
A3QVN2_VINS_Africa_159,1.1280018
A3QVN2_VINS_Africa_160,1.0773962
A3QVN2_VINS_Africa_161,1.6654983
A3QVN2_VINS_Africa_184,2.0878112
A3QVN2_VINS_Africa_185,1.6318065
A3QVN2_VINS_Africa_186,1.3646485
A3QVN2_VINS_Africa_187,0.52210754
A3QVN2_VINS_Africa_188,-0.14363424
A3QVN2_VINS_Africa_189,0.77494437
A3QVN2_VINS_Africa_190,-0.49315464
A3QVN2_VINS_Africa_191,-0.86102456
A3QVN2_VINS_Africa_192,-0.9322789
A3QVN2_VINS_Africa_193,-0.7397816
A3QVN2_VINS_Africa_194,-0.72264344
A3QVN2_VINS_Africa_195,-0.6745199
A3QVN2_VINS_Africa_196,-0.63352513
A3QVN2_VINS_Africa_197,-0.43472788
A3QVN2_VINS_Africa_198,-0.47103548
A3QVN2_VINS_Africa_199,-0.84979403
A3QVN2_VINS_Africa_200,-0.50931966
A3QVN2_VINS_Africa_201,-0.856678
A3QVN2_VINS_Africa_202,1.0015204
A3QVN2_VINS_Africa_203,1.1984967
A3QVN2_VINS_Africa_204,1.4699202
A3QVN2_VINS_Africa_205,1.5046018
A3QVN2_VINS_Africa_206,1.4264516
A3QVN2_VINS_Africa_207,1.5772243
A3QVN2_VINS_Africa_208,1.5593187
A3QVN2_VINS_Africa_209,1.8534623
A3QVN2_VINS_Africa_210,1.8747815
A3QVN2_VINS_Africa_211,2.1830359
A3QVN2_VINS_Africa_212,1.8293169
A3QVN2_VINS_Africa_213,1.9266201
A3QVN2_VINS_Africa_214,1.406523
A3QVN2_VINS_Africa_215,1.332776
A3QVN2_VINS_Africa_216,0.9255437
A3QVN2_VINS_Africa_217,0.89543235
A3QVN2_VINS_Africa_218,0.5509872
A3QVN2_VINS_Africa_219,0.20731102
A3QVN2_VINS_Africa_220,0.065414496
A3QVN2_VINS_Africa_221,0.24596418
A3QVN2_VINS_Africa_222,0.3675026
A3QVN2_VINS_Africa_223,0.47412726
A3QVN2_VINS_Africa_224,0.07434949
A3QVN2_VINS_Africa_225,0.091884226
A3QVN2_VINS_Africa_226,0.05088103
A3QVN2_VINS_Africa_227,-0.08055259
A3QVN2_VINS_Africa_228,0.12997043
A3QVN2_VINS_Africa_229,0.29938418
A3QVN2_VINS_Africa_230,0.5330818
A3QVN2_VINS_Africa_232,0.88760346
A3QVN2_VINS_Africa_233,0.33588555
A3QVN2_VINS_Africa_236,-0.7699571
A3QVN2_VINS_Africa_237,-0.86865497
A3QVN2_VINS_Africa_238,-0.85748184
A3QVN2_VINS_Africa_239,-0.8508644
A3QVN2_VINS_Africa_240,-0.9461383
A3QVN2_VINS_Africa_241,-0.9955438
A3QVN2_VINS_Africa_242,-1.0817083
A3QVN2_VINS_Africa_243,-0.7787701
A3QVN2_VINS_Africa_244,-0.78954947
A3QVN2_VINS_Africa_247,-0.54013973
A3QVN2_VINS_Africa_248,-0.6303981
A3QVN2_VINS_Africa_249,-0.6127795
A3QVN2_VINS_Africa_250,-0.13187784
A3QVN2_VINS_Africa_255,-0.068137825
A3QVN2_VINS_Africa_256,-0.57045937
A3QVN2_VINS_Africa_261,0.8535475
A3QVN2_VINS_Africa_262,0.46022177
A3QVN2_VINS_Africa_274,1.0359359
A3QVN2_VINS_Africa_275,0.738816
A3QVN2_VINS_Africa_276,0.355042
A3QVN2_VINS_Africa_277,-0.32044455
A3QVN2_VINS_Africa_278,-0.8753696
A3QVN2_VINS_Africa_279,-0.19316652
A3QVN2_VINS_Africa_280,-0.7509303
A3QVN2_VINS_Africa_281,0.29772556
A3QVN2_VINS_Africa_282,-0.82437456
A3QVN2_VINS_Africa_283,-0.93629736
A3QVN2_VINS_Africa_284,-0.6546693
A3QVN2_VINS_Africa_285,-0.93134284
A3QVN2_VINS_Africa_286,-0.7845218
A3QVN2_VINS_Africa_287,-0.8917227
A3QVN2_VINS_Africa_288,-1.0529519
A3QVN2_VINS_Africa_289,-0.87967426
A3QVN2_VINS_Africa_290,-1.0127118
A3QVN2_VINS_Africa_291,-0.90747803
A3QVN2_VINS_Africa_292,-0.49336022
A3QVN2_VINS_Africa_293,0.23147038
A3QVN2_VINS_Africa_294,0.77659976
A3QVN2_VINS_Africa_295,0.18371274
A3QVN2_VINS_Africa_296,0.12719569
A3QVN2_VINS_Africa_297,0.44311917
A3QVN2_VINS_Africa_298,0.6210709
A3QVN2_VINS_Africa_299,0.26386815
A3QVN2_VINS_Africa_300,0.11214727
A3QVN2_VINS_Africa_301,0.37642103
A3QVN2_VINS_Africa_302,0.68701196
A3QVN2_VINS_Africa_303,0.4399938
A3QVN2_VINS_Africa_313,-0.6261229
A3QVN2_VINS_Africa_314,-0.24255623
A3QVN2_VINS_Africa_315,-0.4723742
A3QVN2_VINS_Africa_316,0.14594899
A3QVN2_VINS_Africa_317,0.13981894
A3QVN2_VINS_Africa_318,-0.2625361
A3QVN2_VINS_Africa_319,-0.50173193
A3QVN2_VINS_Africa_320,-0.20631821
A3QVN2_VINS_Africa_321,-0.5030033
A3QVN2_VINS_Africa_322,-0.2658568
A3QVN2_VINS_Africa_323,-0.36885008
A3QVN2_VINS_Africa_324,-0.12624706
A3QVN2_VINS_Africa_325,-0.5492877
A3QVN2_VINS_Africa_326,0.0952227
A3QVN2_VINS_Africa_327,0.6016261
A3QVN2_VINS_Africa_328,0.5957568
A3QVN2_VINS_Africa_329,0.96933556
A3QVN2_VINS_Africa_330,0.2349448
A3QVN2_VINS_Africa_331,0.80363363
A3QVN2_VINS_Africa_332,1.14564
A3QVN2_VINS_Africa_333,1.0567113
A3QVN2_VINS_Africa_334,0.71642244
A3QVN2_VINS_Africa_335,0.85344726
A3QVN2_VINS_Africa_336,0.92922956
A3QVN2_VINS_Africa_337,1.2095205
A3QVN2_VINS_Africa_338,1.1228702
A3QVN2_VINS_Africa_339,1.1550363
A3QVN2_VINS_Africa_340,0.46180543
A3QVN2_VINS_Africa_341,-0.07489531
A3QVN2_VINS_Africa_342,-0.19096015
A3QVN2_VINS_Africa_343,-0.40673316
A3QVN2_VINS_Africa_344,-0.36459723
A3QVN2_VINS_Africa_345,0.15833022
A3QVN2_VINS_Africa_346,0.4232474
A3QVN2_VINS_Africa_347,0.85749215
A3QVN2_VINS_Africa_348,0.14487569
A3QVN2_VINS_Africa_349,0.3871978
A3QVN2_VINS_Africa_350,-0.35623506
A3QVN2_VINS_Africa_351,-0.56217974
A3QVN2_VINS_Africa_352,-0.15425938
A3QVN2_VINS_Africa_353,-0.27704865
A3QVN2_VINS_Africa_354,-0.5375915
A3QVN2_VINS_Africa_355,-0.44427633
A3QVN2_VINS_Africa_356,-0.5403014
A3QVN2_VINS_Africa_357,-0.033012208
A3QVN2_VINS_Africa_358,0.03403575
A3QVN2_VINS_Africa_359,0.2575445
A3QVN2_VINS_Africa_360,0.29528248
A3QVN2_VINS_Africa_361,-0.30246493
A3QVN2_VINS_Africa_362,-0.6010342
A3QVN2_VINS_Africa_363,-0.2666863
A3QVN2_VINS_Africa_364,0.57300764
A3QVN2_VINS_Africa_365,0.0899119
A3QVN2_VINS_Africa_366,-0.3174102
A3QVN2_VINS_Africa_367,-0.18952844
A3QVN2_VINS_Africa_368,0.23881705
A3QVN2_VINS_Africa_369,0.50924647
A3QVN2_VINS_Africa_370,0.7159149
A3QVN2_VINS_Africa_371,0.44860587
A3QVN2_VINS_Africa_372,0.05298806
A3QVN2_VINS_Africa_373,0.5792905
A3QVN2_VINS_Africa_374,-0.27280346
A3QVN2_VINS_Africa_375,-0.73174405
A3QVN2_VINS_Africa_376,-0.29149836
A3QVN2_VINS_Africa_377,0.8293969
A3QVN2_VINS_Africa_378,0.35920432
A3QVN2_VINS_Africa_379,-0.58819747
A3QVN2_VINS_Africa_380,-0.672594
A3QVN2_VINS_Africa_381,-0.6427556
A3QVN2_VINS_Africa_382,-0.052321907
A3QVN2_VINS_Africa_383,-0.595631
A3QVN2_VINS_Africa_384,-0.803875
A3QVN2_VINS_Africa_385,-0.9624763
A3QVN2_VINS_Africa_386,-0.74058956
A3QVN2_VINS_Africa_387,-0.7968193
A3QVN2_VINS_Africa_388,-0.063395336
A3QVN2_VINS_Africa_389,0.640624
A3QVN2_VINS_Africa_390,1.2745616
A3QVN2_VINS_Africa_391,0.9328332
A3QVN2_VINS_Africa_411,1.3146323
A3QVN2_VINS_Africa_412,1.180574
A3QVN2_VINS_Africa_413,1.0021337
A3QVN2_VINS_Africa_414,0.4515145
A3QVN2_VINS_Africa_415,-0.56940114
A3QVN2_VINS_Africa_416,-0.18416795
A3QVN2_VINS_Africa_417,-0.6222389
A3QVN2_VINS_Africa_418,-0.7184386
A3QVN2_VINS_Africa_419,-0.43957397
A3QVN2_VINS_Africa_420,-0.24370177
A3QVN2_VINS_Africa_421,-0.14656365
A3QVN2_VINS_Africa_422,-0.537434
A3QVN2_VINS_Africa_423,-0.3836948
A3QVN2_VINS_Africa_424,-0.7453171
A3QVN2_VINS_Africa_425,-0.8314972
A3QVN2_VINS_Africa_426,-0.7155951
A3QVN2_VINS_Africa_427,-0.6770296
A3QVN2_VINS_Africa_428,-0.96794146
A3QVN2_VINS_Africa_429,0.1816385
A3QVN2_VINS_Africa_430,0.7121171
A3QVN2_VINS_Africa_431,-0.07495819
A3QVN2_VINS_Africa_432,0.113898024
A3QVN2_VINS_Africa_433,0.025318436
A3QVN2_VINS_Africa_434,-0.008888423
A8YPR6_VINS_Africa_14,0.72876614
A8YPR6_VINS_Africa_15,1.0479167
A8YPR6_VINS_Africa_16,1.4491559
A8YPR6_VINS_Africa_17,1.1041896
A8YPR6_VINS_Africa_18,0.9165633
A8YPR6_VINS_Africa_19,0.8386806
A8YPR6_VINS_Africa_20,1.0021842
A8YPR6_VINS_Africa_21,1.0362365
A8YPR6_VINS_Africa_22,0.82801896
A8YPR6_VINS_Africa_23,0.7036798
A8YPR6_VINS_Africa_24,0.6132775
A8YPR6_VINS_Africa_25,0.9099217
A8YPR6_VINS_Africa_26,0.6532003
A8YPR6_VINS_Africa_27,0.4659605
A8YPR6_VINS_Africa_28,0.6017423
A8YPR6_VINS_Africa_29,0.8006437
A8YPR6_VINS_Africa_30,0.55647045
A8YPR6_VINS_Africa_31,0.8020013
A8YPR6_VINS_Africa_32,1.2907495
A8YPR6_VINS_Africa_33,1.0701629
A8YPR6_VINS_Africa_34,0.9356056
A8YPR6_VINS_Africa_35,0.88975483
A8YPR6_VINS_Africa_36,1.0452828
A8YPR6_VINS_Africa_37,1.5019361
A8YPR6_VINS_Africa_38,1.5018196
A8YPR6_VINS_Africa_39,1.2300348
A8YPR6_VINS_Africa_40,1.804361
A8YPR6_VINS_Africa_41,1.5308925
A8YPR6_VINS_Africa_42,1.1535908
A8YPR6_VINS_Africa_43,1.0466267
A8YPR6_VINS_Africa_44,1.1911066
A8YPR6_VINS_Africa_45,1.410467
A8YPR6_VINS_Africa_46,1.2004942
A8YPR6_VINS_Africa_47,1.0121512
A8YPR6_VINS_Africa_48,1.364623
A8YPR6_VINS_Africa_49,1.9006149
A8YPR6_VINS_Africa_50,1.3514937
A8YPR6_VINS_Africa_51,1.5226613
A8YPR6_VINS_Africa_52,1.6116606
A8YPR6_VINS_Africa_53,1.4105201
A8YPR6_VINS_Africa_54,1.2062565
A8YPR6_VINS_Africa_55,1.2049816
A8YPR6_VINS_Africa_56,1.0641552
A8YPR6_VINS_Africa_57,1.0041116
A8YPR6_VINS_Africa_58,0.65736
A8YPR6_VINS_Africa_59,0.5264419
A8YPR6_VINS_Africa_60,0.81569237
A8YPR6_VINS_Africa_61,1.2999578
A8YPR6_VINS_Africa_62,0.86367166
A8YPR6_VINS_Africa_63,0.88234615
A8YPR6_VINS_Africa_64,1.0127964
A8YPR6_VINS_Africa_65,0.8921005
A8YPR6_VINS_Africa_66,0.9017881
A8YPR6_VINS_Africa_67,1.1609503
A8YPR6_VINS_Africa_68,1.2187564
A8YPR6_VINS_Africa_69,1.1399404
A8YPR6_VINS_Africa_70,1.1864752
A8YPR6_VINS_Africa_71,1.1048936
A8YPR6_VINS_Africa_72,1.3167815
A8YPR6_VINS_Africa_73,1.6627458
A8YPR6_VINS_Africa_74,1.1375796
A8YPR6_VINS_Africa_75,1.0937439
A8YPR6_VINS_Africa_76,1.4001843
A8YPR6_VINS_Africa_77,1.3370298
A8YPR6_VINS_Africa_78,0.95282763
A8YPR6_VINS_Africa_79,1.0733206
A8YPR6_VINS_Africa_80,1.1517376
A8YPR6_VINS_Africa_81,1.1198882
A8YPR6_VINS_Africa_82,1.0739143
A8YPR6_VINS_Africa_83,0.8760886
A8YPR6_VINS_Africa_84,0.97595274
A8YPR6_VINS_Africa_85,1.555774
A8YPR6_VINS_Africa_86,1.1314784
A8YPR6_VINS_Africa_87,1.0193399
A8YPR6_VINS_Africa_88,1.0608388
A8YPR6_VINS_Africa_89,0.98937196
A8YPR6_VINS_Africa_90,1.0490746
A8YPR6_VINS_Africa_91,0.9429659
A8YPR6_VINS_Africa_92,1.1084191
A8YPR6_VINS_Africa_93,0.99563235
A8YPR6_VINS_Africa_94,0.92518264
A8YPR6_VINS_Africa_95,0.996122
A8YPR6_VINS_Africa_96,1.0218391
A8YPR6_VINS_Africa_97,1.5345954
A8YPR6_VINS_Africa_98,1.1388677
A8YPR6_VINS_Africa_99,0.9984685
A8YPR6_VINS_Africa_100,1.2482684
A8YPR6_VINS_Africa_101,1.2091872
A8YPR6_VINS_Africa_102,1.1065527
A8YPR6_VINS_Africa_103,0.87485033
A8YPR6_VINS_Africa_104,1.0041362
A8YPR6_VINS_Africa_105,1.1446403
A8YPR6_VINS_Africa_106,0.9030208
A8YPR6_VINS_Africa_107,0.97928333
A8YPR6_VINS_Africa_108,1.0642734
A8YPR6_VINS_Africa_109,1.4644665
A8YPR6_VINS_Africa_110,1.0656202
A8YPR6_VINS_Africa_111,1.1285504
A8YPR6_VINS_Africa_112,1.072918
A8YPR6_VINS_Africa_113,1.2486142
A8YPR6_VINS_Africa_114,0.95966846
A8YPR6_VINS_Africa_115,0.9992318
A8YPR6_VINS_Africa_116,0.9032859
A8YPR6_VINS_Africa_117,1.2724005
A8YPR6_VINS_Africa_118,0.9587283
A8YPR6_VINS_Africa_119,0.7727714
A8YPR6_VINS_Africa_120,1.0004972
A8YPR6_VINS_Africa_121,1.621513
A8YPR6_VINS_Africa_122,1.5804557
A8YPR6_VINS_Africa_123,1.604801
A8YPR6_VINS_Africa_124,1.6597413
A8YPR6_VINS_Africa_125,1.766189
A8YPR6_VINS_Africa_126,1.0755216
A8YPR6_VINS_Africa_127,1.3329362
A8YPR6_VINS_Africa_128,1.0578558
A8YPR6_VINS_Africa_129,1.3067386
A8YPR6_VINS_Africa_130,1.0762943
A8YPR6_VINS_Africa_131,1.2240237
A8YPR6_VINS_Africa_132,1.3696235
A8YPR6_VINS_Africa_133,1.6281297
A8YPR6_VINS_Africa_134,1.1473765
A8YPR6_VINS_Africa_135,1.1461303
A8YPR6_VINS_Africa_136,1.236692
A8YPR6_VINS_Africa_137,1.0265031
A8YPR6_VINS_Africa_138,1.0794289
A8YPR6_VINS_Africa_139,0.927173
A8YPR6_VINS_Africa_140,1.0915904
A8YPR6_VINS_Africa_141,0.843394
A8YPR6_VINS_Africa_142,0.9862926
A8YPR6_VINS_Africa_143,0.96919173
A8YPR6_VINS_Africa_144,1.0064846
A8YPR6_VINS_Africa_145,1.5545206
A8YPR6_VINS_Africa_146,1.152881
A8YPR6_VINS_Africa_147,1.3835205
A8YPR6_VINS_Africa_148,1.2676457
A8YPR6_VINS_Africa_149,1.4111955
A8YPR6_VINS_Africa_150,1.0865619
A8YPR6_VINS_Africa_151,1.2252257
A8YPR6_VINS_Africa_152,1.3342457
A8YPR6_VINS_Africa_153,0.9406503
A8YPR6_VINS_Africa_154,0.9421155
A8YPR6_VINS_Africa_155,1.0081345
A8YPR6_VINS_Africa_156,1.3755707
A8YPR6_VINS_Africa_157,1.172686
A8YPR6_VINS_Africa_158,1.3469061
A8YPR6_VINS_Africa_159,1.2101661
A8YPR6_VINS_Africa_160,1.3129433
A8YPR6_VINS_Africa_161,2.0242608
A8YPR6_VINS_Africa_162,1.8567461
A8YPR6_VINS_Africa_163,1.7455081
A8YPR6_VINS_Africa_164,2.0054572
A8YPR6_VINS_Africa_165,2.3273642
A8YPR6_VINS_Africa_166,2.1422122
A8YPR6_VINS_Africa_167,2.1653414
A8YPR6_VINS_Africa_168,1.4374907
A8YPR6_VINS_Africa_169,1.8852998
A8YPR6_VINS_Africa_170,1.1216172
A8YPR6_VINS_Africa_171,1.2588471
A8YPR6_VINS_Africa_172,0.9867347
A8YPR6_VINS_Africa_173,0.7961038
A8YPR6_VINS_Africa_174,0.8192453
A8YPR6_VINS_Africa_175,1.2566677
A8YPR6_VINS_Africa_176,0.42382094
A8YPR6_VINS_Africa_177,0.6365422
A8YPR6_VINS_Africa_178,1.0131857
A8YPR6_VINS_Africa_179,1.2415212
A8YPR6_VINS_Africa_180,1.0240377
A8YPR6_VINS_Africa_181,0.7735086
A8YPR6_VINS_Africa_182,1.2611821
A8YPR6_VINS_Africa_183,1.2870423
A8YPR6_VINS_Africa_184,1.2883488
A8YPR6_VINS_Africa_185,1.5560441
A8YPR6_VINS_Africa_186,1.2750636
A8YPR6_VINS_Africa_187,2.0329404
