ID,Signal
Q90ZZ9_Premium_87,0.06365177
Q90ZZ9_Premium_88,-0.20914991
Q90ZZ9_Premium_89,-0.074071735
Q90ZZ9_Premium_90,-0.30976704
Q90ZZ9_Premium_91,-0.187342
Q90ZZ9_Premium_92,0.22552148
Q90ZZ9_Premium_109,1.1035084
Q90ZZ9_Premium_110,0.61742795
Q90ZZ9_Premium_111,0.32316515
Q90ZZ9_Premium_112,0.4600828
Q90ZZ9_Premium_113,0.566458
Q90ZZ9_Premium_115,-0.8533337
Q90ZZ9_Premium_116,-0.5133871
Q90ZZ9_Premium_117,-0.7526212
Q90ZZ9_Premium_118,-0.6914234
Q90ZZ9_Premium_119,-0.73867583
Q90ZZ9_Premium_120,-0.4978061
Q90ZZ9_Premium_121,-0.31714657
Q90ZZ9_Premium_122,-0.5890466
Q90ZZ9_Premium_123,-0.5525731
Q7T2Q1_Premium_24,0.28149688
Q7T2Q1_Premium_25,-0.7309712
Q7T2Q1_Premium_26,-0.6800852
Q7T2Q1_Premium_27,-0.85558176
Q7T2Q1_Premium_28,-0.87916577
Q7T2Q1_Premium_29,-0.56644356
Q7T2Q1_Premium_30,-0.18191628
Q7T2Q1_Premium_31,-0.18017375
Q7T2Q1_Premium_32,0.04133822
Q7T2Q1_Premium_33,-0.010043897
Q7T2Q1_Premium_34,-0.39702764
Q7T2Q1_Premium_35,-0.033815194
Q7T2Q1_Premium_36,-0.22622706
Q7T2Q1_Premium_37,-0.08497572
Q7T2Q1_Premium_38,0.19770555
Q7T2Q1_Premium_39,-0.23633555
Q7T2Q1_Premium_40,-0.29313582
Q7T2Q1_Premium_41,-0.05032015
Q7T2Q1_Premium_42,0.05402734
Q7T2Q1_Premium_43,-0.16054307
Q7T2Q1_Premium_44,-0.09045638
Q7T2Q1_Premium_45,0.9394479
Q7T2Q1_Premium_46,0.5059149
Q7T2Q1_Premium_47,0.8814944
Q7T2Q1_Premium_48,0.80209994
Q7T2Q1_Premium_49,0.67577016
Q7T2Q1_Premium_50,0.44636753
Q7T2Q1_Premium_51,0.9037465
Q7T2Q1_Premium_52,0.4987251
Q7T2Q1_Premium_53,1.3198915
Q7T2Q1_Premium_54,1.3896365
Q7T2Q1_Premium_55,0.05400774
Q7T2Q1_Premium_56,0.123855546
Q7T2Q1_Premium_57,-0.1415182
Q7T2Q1_Premium_58,0.11467442
Q7T2Q1_Premium_59,0.56888974
Q7T2Q1_Premium_60,0.724612
Q7T2Q1_Premium_61,0.09234539
Q7T2Q1_Premium_62,-0.018757027
Q7T2Q1_Premium_63,0.124455705
Q7T2Q1_Premium_69,0.07505095
Q7T2Q1_Premium_70,0.23237944
Q7T2Q1_Premium_71,-0.3509967
Q7T2Q1_Premium_72,-0.61569345
Q7T2Q1_Premium_73,-0.4281088
Q7T2Q1_Premium_74,-0.5763147
Q7T2Q1_Premium_75,-0.7886212
Q7T2Q1_Premium_76,-0.9921715
Q7T2Q1_Premium_77,-0.980181
Q7T2Q1_Premium_78,-1.21055
Q7T2Q1_Premium_79,-0.83947015
Q7T2Q1_Premium_80,-1.1044316
Q7T2Q1_Premium_81,-0.9067956
Q7T2Q1_Premium_82,-0.98993623
Q7T2Q1_Premium_83,-0.752689
Q7T2Q1_Premium_84,-1.0233101
Q7T2Q1_Premium_85,-1.0349889
Q7T2Q1_Premium_86,-1.0846411
Q7T2Q1_Premium_87,-1.117203
Q7T2Q1_Premium_88,-0.8592111
Q7T2Q1_Premium_89,-0.60897493
Q7T2Q1_Premium_90,-0.13029301
Q7T2Q1_Premium_91,0.3278465
Q7T2Q1_Premium_92,0.51953685
Q7T2Q1_Premium_93,0.71578825
Q7T2Q1_Premium_94,0.7313659
Q7T2Q1_Premium_95,1.4413068
Q7T2Q1_Premium_96,1.4785315
Q7T2Q1_Premium_97,1.3370178
Q7T2Q1_Premium_98,1.5736976
Q7T2Q1_Premium_99,1.3339534
Q7T2Q1_Premium_100,1.172652
Q7T2Q1_Premium_101,0.793244
Q7T2Q1_Premium_102,1.0232846
Q7T2Q1_Premium_103,1.4682266
Q7T2Q1_Premium_104,0.6799667
Q7T2Q1_Premium_105,1.9719278
Q7T2Q1_Premium_106,1.8834167
Q7T2Q1_Premium_107,1.9983836
Q7T2Q1_Premium_108,1.5742719
Q7T2Q1_Premium_109,1.3272114
Q7T2Q1_Premium_112,0.9253721
Q7T2Q1_Premium_113,0.8225273
Q7T2Q1_Premium_114,0.9004649
Q7T2Q1_Premium_115,1.2434796
Q7T2Q1_Premium_116,1.3052092
Q7T2Q1_Premium_117,1.4674513
Q7T2Q1_Premium_118,1.0013504
Q7T2Q1_Premium_120,0.8294015
Q7T2Q1_Premium_121,1.0157027
Q7T2Q1_Premium_122,0.4841973
Q7T2Q1_Premium_123,0.966329
Q7T2Q1_Premium_124,-0.20696594
Q7T2Q1_Premium_125,0.42138413
Q7T2Q1_Premium_126,1.0083063
Q7T2Q1_Premium_127,0.5978948
Q7T2Q1_Premium_128,1.9011495
Q7T2Q1_Premium_129,1.0108291
Q7T2Q1_Premium_130,0.75638163
Q7T2Q1_Premium_131,0.89723516
Q7T2Q1_Premium_132,0.61841595
Q7T2Q1_Premium_133,-0.4523171
Q7T2Q1_Premium_134,0.31396645
Q7T2Q1_Premium_135,-0.31583548
Q7T2Q1_Premium_136,-0.9520339
Q7T2Q1_Premium_137,-0.7925395
Q7T2Q1_Premium_138,0.42467853
Q7T2Q1_Premium_139,-0.6539104
Q7T2Q1_Premium_140,-0.7829313
Q7T2Q1_Premium_141,-0.57404125
Q7T2Q1_Premium_142,-0.78323984
A3QVN2_Premium_1,-0.9556078
A3QVN2_Premium_2,-0.95933473
A3QVN2_Premium_3,-0.9578093
A3QVN2_Premium_4,-1.0057075
A3QVN2_Premium_5,-0.83722985
A3QVN2_Premium_6,-0.89704096
A3QVN2_Premium_7,-0.9801763
A3QVN2_Premium_8,-1.082529
A3QVN2_Premium_9,-1.023833
A3QVN2_Premium_10,-1.0402495
A3QVN2_Premium_11,-1.069612
A3QVN2_Premium_12,-1.0498602
A3QVN2_Premium_13,-0.41647038
A3QVN2_Premium_14,-0.07640803
A3QVN2_Premium_15,0.5008639
A3QVN2_Premium_16,-0.009364313
A3QVN2_Premium_17,0.46628174
A3QVN2_Premium_18,1.1433312
A3QVN2_Premium_19,0.98166275
A3QVN2_Premium_20,1.3985521
A3QVN2_Premium_21,1.4815999
A3QVN2_Premium_22,1.4984727
A3QVN2_Premium_23,1.8469687
A3QVN2_Premium_24,0.8504759
A3QVN2_Premium_25,-0.23219815
A3QVN2_Premium_26,0.20583768
A3QVN2_Premium_27,-0.11049588
A3QVN2_Premium_28,0.1435735
A3QVN2_Premium_29,0.35826668
A3QVN2_Premium_30,0.32616952
A3QVN2_Premium_31,0.5411203
A3QVN2_Premium_32,0.11150864
A3QVN2_Premium_33,-0.13661978
A3QVN2_Premium_34,-0.34720066
A3QVN2_Premium_35,-0.69706726
A3QVN2_Premium_36,-0.8460734
A3QVN2_Premium_37,0.39142883
A3QVN2_Premium_38,-0.19300063
A3QVN2_Premium_39,0.07828321
A3QVN2_Premium_40,-0.022281205
A3QVN2_Premium_41,0.6278267
A3QVN2_Premium_42,0.50977945
A3QVN2_Premium_43,0.51978517
A3QVN2_Premium_44,0.63476837
A3QVN2_Premium_45,0.51447964
A3QVN2_Premium_46,0.24472317
A3QVN2_Premium_47,0.033611886
A3QVN2_Premium_50,1.0407223
A3QVN2_Premium_52,1.5725008
A3QVN2_Premium_53,1.6788661
A3QVN2_Premium_54,2.327473
A3QVN2_Premium_55,1.9849077
A3QVN2_Premium_56,2.009277
A3QVN2_Premium_57,1.9488112
A3QVN2_Premium_58,1.8614566
A3QVN2_Premium_59,1.8338346
A3QVN2_Premium_65,0.05692844
A3QVN2_Premium_66,0.45939106
A3QVN2_Premium_67,-0.059493557
A3QVN2_Premium_68,-0.48676267
A3QVN2_Premium_69,-0.880687
A3QVN2_Premium_70,-0.4814231
A3QVN2_Premium_71,-0.79853296
A3QVN2_Premium_72,-0.57900894
A3QVN2_Premium_73,-0.7803639
A3QVN2_Premium_74,-0.7675648
A3QVN2_Premium_75,0.39237115
A3QVN2_Premium_76,1.445172
A3QVN2_Premium_77,1.0831757
A3QVN2_Premium_78,1.3961164
A3QVN2_Premium_79,0.86087644
A3QVN2_Premium_80,0.046467602
A3QVN2_Premium_81,-0.98716736
A3QVN2_Premium_82,-1.150972
A3QVN2_Premium_83,-0.262775
A3QVN2_Premium_84,-0.27439564
A3QVN2_Premium_85,0.356464
A3QVN2_Premium_86,1.5311902
A3QVN2_Premium_87,1.7725114
A3QVN2_Premium_88,2.378672
A3QVN2_Premium_89,2.1846557
A3QVN2_Premium_90,2.93998
A3QVN2_Premium_91,2.9288585
A3QVN2_Premium_92,2.7257404
A3QVN2_Premium_93,2.8478944
A3QVN2_Premium_94,2.0639467
A3QVN2_Premium_95,2.3647127
A3QVN2_Premium_96,2.8257973
A3QVN2_Premium_97,1.9290938
A3QVN2_Premium_98,1.767121
A3QVN2_Premium_99,1.1043521
A3QVN2_Premium_100,1.1904335
A3QVN2_Premium_101,1.44554
A3QVN2_Premium_107,2.021473
A3QVN2_Premium_108,1.3270086
A3QVN2_Premium_109,1.7708778
A3QVN2_Premium_111,1.5612651
A3QVN2_Premium_112,1.4237818
A3QVN2_Premium_113,1.6011953
A3QVN2_Premium_114,0.9202812
A3QVN2_Premium_115,1.2079799
A3QVN2_Premium_116,1.6423064
A3QVN2_Premium_117,0.8252108
A3QVN2_Premium_118,2.8465145
A3QVN2_Premium_119,1.9593166
A3QVN2_Premium_120,2.7307363
A3QVN2_Premium_121,3.320303
A3QVN2_Premium_122,2.2242005
A3QVN2_Premium_123,1.9234308
A3QVN2_Premium_124,2.902501
A3QVN2_Premium_125,2.748478
A3QVN2_Premium_126,1.3518679
A3QVN2_Premium_127,0.63368964
A3QVN2_Premium_128,0.5786755
A3QVN2_Premium_129,0.8887818
A3QVN2_Premium_130,-0.34224927
A3QVN2_Premium_131,-0.12988237
A3QVN2_Premium_132,0.35501853
A3QVN2_Premium_133,2.918834
A3QVN2_Premium_134,2.7767613
A3QVN2_Premium_135,3.1946812
A3QVN2_Premium_136,2.403975
A3QVN2_Premium_137,2.0403037
A3QVN2_Premium_138,2.76898
A3QVN2_Premium_139,2.212883
A3QVN2_Premium_140,2.4633217
A3QVN2_Premium_141,2.1271596
A3QVN2_Premium_142,1.8797531
A3QVN2_Premium_143,0.16805567
A3QVN2_Premium_144,0.48576084
A3QVN2_Premium_145,0.31225607
A3QVN2_Premium_146,0.9080658
A3QVN2_Premium_148,0.5365188
A3QVN2_Premium_149,1.3496988
A3QVN2_Premium_150,2.1701443
A3QVN2_Premium_151,2.1256661
A3QVN2_Premium_152,2.4628088
A3QVN2_Premium_153,1.8891587
A3QVN2_Premium_154,2.335757
A3QVN2_Premium_155,2.0840611
A3QVN2_Premium_156,1.4282477
A3QVN2_Premium_157,1.0308732
A3QVN2_Premium_158,1.1140141
A3QVN2_Premium_159,0.7467016
A3QVN2_Premium_160,0.98934376
A3QVN2_Premium_161,0.8869946
A3QVN2_Premium_184,2.1436102
A3QVN2_Premium_185,1.8295214
A3QVN2_Premium_186,1.7653842
A3QVN2_Premium_187,1.7142509
A3QVN2_Premium_188,0.3531496
A3QVN2_Premium_189,0.8413123
A3QVN2_Premium_190,-0.34358424
A3QVN2_Premium_191,-0.76672745
A3QVN2_Premium_192,-0.82333314
A3QVN2_Premium_193,-0.78686094
A3QVN2_Premium_194,-0.837435
A3QVN2_Premium_195,-0.57959414
A3QVN2_Premium_196,-0.519209
A3QVN2_Premium_197,-0.5415199
A3QVN2_Premium_198,-0.44269362
A3QVN2_Premium_199,-0.8416908
A3QVN2_Premium_200,-0.75617886
A3QVN2_Premium_201,-0.99796045
A3QVN2_Premium_202,0.3901724
A3QVN2_Premium_203,0.6167939
A3QVN2_Premium_204,1.3064998
A3QVN2_Premium_205,1.380488
A3QVN2_Premium_206,1.2957786
A3QVN2_Premium_207,1.5128164
A3QVN2_Premium_208,1.4734694
A3QVN2_Premium_209,1.7637057
A3QVN2_Premium_210,1.7879438
A3QVN2_Premium_211,2.1975038
A3QVN2_Premium_212,1.7571527
A3QVN2_Premium_213,1.4831669
A3QVN2_Premium_214,0.9629878
A3QVN2_Premium_215,1.0002291
A3QVN2_Premium_216,0.5125145
A3QVN2_Premium_217,0.76723695
A3QVN2_Premium_218,0.8110906
A3QVN2_Premium_219,0.57525766
A3QVN2_Premium_220,0.23081648
A3QVN2_Premium_221,0.25297818
A3QVN2_Premium_222,0.2275466
A3QVN2_Premium_223,0.50979936
A3QVN2_Premium_224,0.42192522
A3QVN2_Premium_225,0.23105848
A3QVN2_Premium_226,0.029771991
A3QVN2_Premium_227,-0.4059839
A3QVN2_Premium_228,-0.19685213
A3QVN2_Premium_229,-0.077326685
A3QVN2_Premium_230,0.07844029
A3QVN2_Premium_232,0.64134085
A3QVN2_Premium_233,-0.36319536
A3QVN2_Premium_236,-0.64368105
A3QVN2_Premium_237,-0.8719778
A3QVN2_Premium_238,-0.95753086
A3QVN2_Premium_239,-0.9423262
A3QVN2_Premium_240,-1.1420835
A3QVN2_Premium_241,-1.1871021
A3QVN2_Premium_242,-1.0630137
A3QVN2_Premium_243,-0.8612783
A3QVN2_Premium_244,-0.77990544
A3QVN2_Premium_247,-0.76280296
A3QVN2_Premium_248,-0.85210454
A3QVN2_Premium_249,-0.7148274
A3QVN2_Premium_250,-0.6677396
A3QVN2_Premium_255,-0.349238
A3QVN2_Premium_256,-0.53797555
A3QVN2_Premium_261,0.86405826
A3QVN2_Premium_262,0.4258777
A3QVN2_Premium_274,0.80293703
A3QVN2_Premium_275,0.7680907
A3QVN2_Premium_276,0.5600928
A3QVN2_Premium_277,-0.3518906
A3QVN2_Premium_278,-0.77830124
A3QVN2_Premium_279,-0.43737876
A3QVN2_Premium_280,-0.9854857
A3QVN2_Premium_281,-0.1837222
A3QVN2_Premium_282,-0.9536977
A3QVN2_Premium_283,-1.0585676
A3QVN2_Premium_284,-1.0073601
A3QVN2_Premium_285,-1.0126866
A3QVN2_Premium_286,-0.85001314
A3QVN2_Premium_287,-0.9973184
A3QVN2_Premium_288,-1.2036833
A3QVN2_Premium_289,-1.0332237
A3QVN2_Premium_290,-1.0457565
A3QVN2_Premium_291,-1.1021281
A3QVN2_Premium_292,-0.8231758
A3QVN2_Premium_293,-0.5569829
A3QVN2_Premium_294,0.04958094
A3QVN2_Premium_295,-0.50835043
A3QVN2_Premium_296,-0.23807846
A3QVN2_Premium_297,0.3309658
A3QVN2_Premium_298,0.61989653
A3QVN2_Premium_299,0.40993977
A3QVN2_Premium_300,0.5155597
A3QVN2_Premium_301,0.82577634
A3QVN2_Premium_302,1.0494367
A3QVN2_Premium_303,0.96530616
A3QVN2_Premium_313,-0.9201815
A3QVN2_Premium_314,-0.70254505
A3QVN2_Premium_315,-0.80558944
A3QVN2_Premium_316,-0.23439682
A3QVN2_Premium_317,-0.47548062
A3QVN2_Premium_318,-0.6903999
A3QVN2_Premium_319,-0.65936494
A3QVN2_Premium_320,-0.4645619
A3QVN2_Premium_321,-0.51572037
A3QVN2_Premium_322,-0.5662857
A3QVN2_Premium_323,-0.5486704
A3QVN2_Premium_324,-0.2082155
A3QVN2_Premium_325,-0.46907923
A3QVN2_Premium_326,-0.21253563
A3QVN2_Premium_327,0.4561498
A3QVN2_Premium_328,0.6336069
A3QVN2_Premium_329,1.1619799
A3QVN2_Premium_330,0.2996026
A3QVN2_Premium_331,0.9912844
A3QVN2_Premium_332,1.1964481
A3QVN2_Premium_333,0.8798379
A3QVN2_Premium_334,0.7531749
A3QVN2_Premium_335,0.86307204
A3QVN2_Premium_336,1.2664622
A3QVN2_Premium_337,1.1914853
A3QVN2_Premium_338,1.2859577
A3QVN2_Premium_339,1.1521293
A3QVN2_Premium_340,0.40129793
A3QVN2_Premium_341,-0.067702025
A3QVN2_Premium_342,-0.5798522
A3QVN2_Premium_343,-0.57309234
A3QVN2_Premium_344,-0.66501176
A3QVN2_Premium_345,0.08591795
A3QVN2_Premium_346,0.48032674
A3QVN2_Premium_347,1.1894287
A3QVN2_Premium_348,0.9570234
A3QVN2_Premium_349,0.6890631
A3QVN2_Premium_350,0.17130685
A3QVN2_Premium_351,0.12114759
A3QVN2_Premium_352,0.25137192
A3QVN2_Premium_353,-0.01578931
A3QVN2_Premium_354,-0.44630548
A3QVN2_Premium_355,-0.14217848
A3QVN2_Premium_356,-0.79082096
A3QVN2_Premium_357,0.53987193
A3QVN2_Premium_358,0.33641586
A3QVN2_Premium_359,0.57838166
A3QVN2_Premium_360,0.5809406
A3QVN2_Premium_361,0.011495039
A3QVN2_Premium_362,-0.4752531
A3QVN2_Premium_363,-0.10072707
A3QVN2_Premium_364,1.2669817
A3QVN2_Premium_365,0.45540082
A3QVN2_Premium_366,0.08622143
A3QVN2_Premium_367,0.37105328
A3QVN2_Premium_368,0.61844504
A3QVN2_Premium_369,0.612399
A3QVN2_Premium_370,0.598565
A3QVN2_Premium_371,0.040039986
A3QVN2_Premium_372,-0.099771805
A3QVN2_Premium_373,-0.20089883
A3QVN2_Premium_374,-0.39291647
A3QVN2_Premium_375,-0.97584224
A3QVN2_Premium_376,-0.23445474
A3QVN2_Premium_377,0.71439683
A3QVN2_Premium_378,0.42972028
A3QVN2_Premium_379,-0.4071422
A3QVN2_Premium_380,-0.7732855
A3QVN2_Premium_381,-0.71195805
A3QVN2_Premium_382,0.002625816
A3QVN2_Premium_383,-0.6354077
A3QVN2_Premium_384,-0.89554405
A3QVN2_Premium_385,-0.8893608
A3QVN2_Premium_386,-0.7083781
A3QVN2_Premium_387,-1.0368742
A3QVN2_Premium_388,-0.047886834
A3QVN2_Premium_389,1.9927481
A3QVN2_Premium_390,2.7770875
A3QVN2_Premium_391,2.2675357
A3QVN2_Premium_411,0.4730015
A3QVN2_Premium_412,0.5841446
A3QVN2_Premium_413,0.21991032
A3QVN2_Premium_414,-0.06816883
A3QVN2_Premium_415,-0.92469287
A3QVN2_Premium_416,-0.7343478
A3QVN2_Premium_417,-0.6513698
A3QVN2_Premium_418,-0.8208022
A3QVN2_Premium_419,-0.46457955
A3QVN2_Premium_420,-0.25825578
A3QVN2_Premium_421,-0.115924165
A3QVN2_Premium_422,-0.5231147
A3QVN2_Premium_423,-0.39029917
A3QVN2_Premium_424,-0.93297684
A3QVN2_Premium_425,-0.94258296
A3QVN2_Premium_426,-0.9612694
A3QVN2_Premium_427,-0.7962563
A3QVN2_Premium_428,-1.1596806
A3QVN2_Premium_429,-0.011481855
A3QVN2_Premium_430,0.15644296
A3QVN2_Premium_431,0.044178784
A3QVN2_Premium_432,0.21360064
A3QVN2_Premium_433,-0.09655219
A3QVN2_Premium_434,-0.042127397
A8YPR6_Premium_14,0.07005845
A8YPR6_Premium_15,0.57640743
A8YPR6_Premium_16,0.5483644
A8YPR6_Premium_17,0.5048127
A8YPR6_Premium_18,0.66920257
A8YPR6_Premium_19,0.31452358
A8YPR6_Premium_20,0.6099051
A8YPR6_Premium_21,1.1271901
A8YPR6_Premium_22,0.9428221
A8YPR6_Premium_23,0.23795041
A8YPR6_Premium_24,0.17113936
A8YPR6_Premium_25,0.7728529
A8YPR6_Premium_26,1.244577
A8YPR6_Premium_27,1.4806943
A8YPR6_Premium_28,1.296343
A8YPR6_Premium_29,1.0045457
A8YPR6_Premium_30,0.9210955
A8YPR6_Premium_31,1.1353903
A8YPR6_Premium_32,1.3349575
A8YPR6_Premium_33,1.2725762
A8YPR6_Premium_34,1.1239797
A8YPR6_Premium_35,0.7657839
A8YPR6_Premium_36,1.1174384
A8YPR6_Premium_37,1.4910665
A8YPR6_Premium_38,1.3397081
A8YPR6_Premium_39,1.3699423
A8YPR6_Premium_40,1.1686399
A8YPR6_Premium_41,1.1726831
A8YPR6_Premium_42,1.2469622
A8YPR6_Premium_43,1.3245997
A8YPR6_Premium_44,1.4268987
A8YPR6_Premium_45,1.329355
A8YPR6_Premium_46,1.0957372
A8YPR6_Premium_47,0.7369722
A8YPR6_Premium_48,0.9213035
A8YPR6_Premium_49,1.4737428
A8YPR6_Premium_50,1.2569147
A8YPR6_Premium_51,1.5176919
A8YPR6_Premium_52,1.2965173
A8YPR6_Premium_53,1.0435804
A8YPR6_Premium_54,1.2899181
A8YPR6_Premium_55,1.4528364
A8YPR6_Premium_56,1.5315579
A8YPR6_Premium_57,1.5422342
A8YPR6_Premium_58,0.8892474
A8YPR6_Premium_59,0.42657506
A8YPR6_Premium_60,0.68316686
A8YPR6_Premium_61,1.2678269
A8YPR6_Premium_62,1.2836673
A8YPR6_Premium_63,0.9957416
A8YPR6_Premium_64,0.7894114
A8YPR6_Premium_65,0.7899966
A8YPR6_Premium_66,1.0626731
A8YPR6_Premium_67,1.130339
A8YPR6_Premium_68,1.2866005
A8YPR6_Premium_69,1.4363947
A8YPR6_Premium_70,1.1718556
A8YPR6_Premium_71,0.43160883
A8YPR6_Premium_72,0.7531612
A8YPR6_Premium_73,1.5048372
A8YPR6_Premium_74,1.2867
A8YPR6_Premium_75,1.4211098
A8YPR6_Premium_76,1.7980016
A8YPR6_Premium_77,1.5143517
A8YPR6_Premium_78,1.227013
A8YPR6_Premium_79,1.1306823
A8YPR6_Premium_80,1.5017229
A8YPR6_Premium_81,1.2407852
A8YPR6_Premium_82,1.0569133
A8YPR6_Premium_83,0.40965435
A8YPR6_Premium_84,0.6655921
A8YPR6_Premium_85,1.1689727
A8YPR6_Premium_86,1.1652061
A8YPR6_Premium_87,1.449573
A8YPR6_Premium_88,1.6417904
A8YPR6_Premium_89,1.29842
A8YPR6_Premium_90,1.001817
A8YPR6_Premium_91,1.2421991
A8YPR6_Premium_92,1.538053
A8YPR6_Premium_93,1.3203497
A8YPR6_Premium_94,0.9842175
A8YPR6_Premium_95,0.36333486
A8YPR6_Premium_96,0.6356293
A8YPR6_Premium_97,1.2024484
A8YPR6_Premium_98,1.2992364
A8YPR6_Premium_99,1.6898686
A8YPR6_Premium_100,1.5956144
A8YPR6_Premium_101,1.6570575
A8YPR6_Premium_102,1.2565043
A8YPR6_Premium_103,1.1900163
A8YPR6_Premium_104,1.2795491
A8YPR6_Premium_105,1.3839849
A8YPR6_Premium_106,0.9119142
A8YPR6_Premium_107,0.5315907
A8YPR6_Premium_108,0.67815375
A8YPR6_Premium_109,1.3209369
A8YPR6_Premium_110,1.320993
A8YPR6_Premium_111,1.4670266
A8YPR6_Premium_112,1.5891086
A8YPR6_Premium_113,1.6845617
A8YPR6_Premium_114,1.2940896
A8YPR6_Premium_115,1.1758542
A8YPR6_Premium_116,1.3405377
A8YPR6_Premium_117,1.881843
A8YPR6_Premium_118,1.4638593
A8YPR6_Premium_119,0.97768533
A8YPR6_Premium_120,1.3501289
A8YPR6_Premium_121,1.8063481
A8YPR6_Premium_122,1.6454732
A8YPR6_Premium_123,1.7287664
A8YPR6_Premium_124,1.4191188
A8YPR6_Premium_125,1.1884495
A8YPR6_Premium_126,1.5691005
A8YPR6_Premium_127,1.6031975
A8YPR6_Premium_128,1.6456459
A8YPR6_Premium_129,1.2567836
A8YPR6_Premium_130,1.3141551
A8YPR6_Premium_131,0.5570122
A8YPR6_Premium_132,0.6367564
A8YPR6_Premium_133,1.3986475
A8YPR6_Premium_134,1.3256837
A8YPR6_Premium_135,1.5793904
A8YPR6_Premium_136,1.5739038
A8YPR6_Premium_137,1.6924957
A8YPR6_Premium_138,1.2494035
A8YPR6_Premium_139,1.1914467
A8YPR6_Premium_140,1.4168633
A8YPR6_Premium_141,1.3614635
A8YPR6_Premium_142,1.0270698
A8YPR6_Premium_143,0.5247023
A8YPR6_Premium_144,0.631763
A8YPR6_Premium_145,1.3638749
A8YPR6_Premium_146,1.2863121
A8YPR6_Premium_147,1.3670762
A8YPR6_Premium_148,1.101673
A8YPR6_Premium_149,1.1867417
A8YPR6_Premium_150,1.0331435
A8YPR6_Premium_151,0.5895859
A8YPR6_Premium_152,0.75081384
A8YPR6_Premium_153,0.92217696
A8YPR6_Premium_154,0.93386495
A8YPR6_Premium_155,0.6941576
A8YPR6_Premium_156,0.84484744
A8YPR6_Premium_157,0.93598664
A8YPR6_Premium_158,1.058732
A8YPR6_Premium_159,1.5640354
A8YPR6_Premium_160,1.1560509
A8YPR6_Premium_161,1.2062677
A8YPR6_Premium_162,1.5458213
A8YPR6_Premium_163,1.4320498
A8YPR6_Premium_164,1.5685244
A8YPR6_Premium_165,1.1131146
A8YPR6_Premium_166,1.2772651
A8YPR6_Premium_167,1.2396965
A8YPR6_Premium_168,0.72813785
A8YPR6_Premium_169,1.1527182
A8YPR6_Premium_170,0.82743776
A8YPR6_Premium_171,1.1114335
A8YPR6_Premium_172,0.5111463
A8YPR6_Premium_173,1.2145545
A8YPR6_Premium_174,0.6870512
A8YPR6_Premium_175,1.6770821
A8YPR6_Premium_176,1.1303357
A8YPR6_Premium_177,1.0936346
A8YPR6_Premium_178,1.683246
A8YPR6_Premium_179,1.3338263
A8YPR6_Premium_180,1.6555341
A8YPR6_Premium_181,1.23017
A8YPR6_Premium_182,1.5333198
A8YPR6_Premium_183,0.95948565
A8YPR6_Premium_184,0.54031813
A8YPR6_Premium_185,1.0224252
A8YPR6_Premium_186,1.4944235
A8YPR6_Premium_187,1.6996946
A8YPR6_Premium_188,1.999252
A8YPR6_Premium_204,1.2011676
A8YPR6_Premium_205,0.9776819
A8YPR6_Premium_206,1.1590995
A8YPR6_Premium_207,1.0818547
A8YPR6_Premium_208,0.9442557
A8YPR6_Premium_209,0.84391797
A8YPR6_Premium_210,1.287772
A8YPR6_Premium_211,1.6530104
A8YPR6_Premium_219,1.4182116
A8YPR6_Premium_220,0.5803933
A8YPR6_Premium_221,0.29283062
A8YPR6_Premium_222,0.35242376
A8YPR6_Premium_223,1.1311654
A8YPR6_Premium_224,1.7728262
A8YPR6_Premium_225,1.92364
A8YPR6_Premium_226,1.6774199
A8YPR6_Premium_227,2.0966132
A8YPR6_Premium_228,2.230811
A8YPR6_Premium_229,2.3829443
A8YPR6_Premium_230,1.9032272
A8YPR6_Premium_231,2.4962175
A8YPR6_Premium_232,2.6204615
A8YPR6_Premium_233,1.9366688
A8YPR6_Premium_234,1.6758451
A8YPR6_Premium_235,1.5876029
A8YPR6_Premium_236,1.7779976
A8YPR6_Premium_237,1.375411
A8YPR6_Premium_238,1.5966986
A8YPR6_Premium_239,0.55675924
A8YPR6_Premium_240,1.836675
A8YPR6_Premium_241,1.1820047
A8YPR6_Premium_242,1.0436543
A8YPR6_Premium_272,1.3441205
A8YPR6_Premium_273,1.6945328
A8YPR6_Premium_274,1.6110858
A8YPR6_Premium_275,1.4545964
A8YPR6_Premium_276,1.419159
A8YPR6_Premium_277,1.227424
A8YPR6_Premium_278,0.39072883
A8YPR6_Premium_279,1.129186
A8YPR6_Premium_280,0.59172106
A8YPR6_Premium_281,1.7741627
A8YPR6_Premium_282,1.2975123
A8YPR6_Premium_283,1.4988762
A8YPR6_Premium_284,1.8330897
A8YPR6_Premium_285,1.089652
A8YPR6_Premium_286,1.0472057
A8YPR6_Premium_287,1.6456496
A8YPR6_Premium_288,1.8475908
A8YPR6_Premium_289,1.9723014
A8YPR6_Premium_290,1.6357601
A8YPR6_Premium_291,0.99748814
A8YPR6_Premium_292,1.247906
A8YPR6_Premium_293,1.4211535
P0DMD1_Premium_1,-1.1416571
P0DMD1_Premium_2,-1.1210799
P0DMD1_Premium_3,-1.0159421
P0DMD1_Premium_4,-1.0624504
P0DMD1_Premium_5,-0.8895637
P0DMD1_Premium_6,-0.39008647
P0DMD1_Premium_7,-0.5914656
P0DMD1_Premium_8,-0.48776323
P0DMD1_Premium_9,0.03939432
P0DMD1_Premium_10,0.30811957
